mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
August,4681,little tunny,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4691,bigeye tuna,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4701,albacore,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4711,yellowfin tuna,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0.1818181818,0.3636363636,0,0,0,0,42.242833204,1784.4569571
August,4720,wahoo,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4801,white shark,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4811,porbeagle shark,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4821,sandbar shark,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4841,dusky shark,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4911,tiger shark,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,0,0
August,4931,blue shark,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4951,hammerhead sharks,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,5293,blackfin tuna,NJ(S),2,8,4.1,591.399665,15677,499,33,11,0.3333333333,2023,NJ,11,0.0909090909,0,0,0,0,0,0.1818181818,0,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,0,0,0,0,0,0,0,0,6.5454545455,0,0,0,0,0,0,0,0,0.0909090909,0,0,0,0,0,0.3636363636,0,0.1636363636,0,0,0,0,0,0,0,0,0,0,0,0.3636363636,0,0.0909090909,0,0,0,0,0,0,0,0,153.47272727,0,0,0,0,0,0,0,0,33,28,5,0.8484848485,0.0038957064,1.1785714286,0.0077512869,232.33558262,2707.2038071,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,42.242833204,852.22751808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242833204,1784.4569571,0,0,21.121416602,446.11423927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.7419953,831343.63781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,0030,greater amberjack,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,0330,Atlantic bonito,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.09394919,44139.467486,0.125,0.25,0,0,0,0,0,0
August,1050,dolphin,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,2.4375,19.729166667,210.09394919,44139.467486,0,0,210.09394919,21194.754796
August,1940,king mackerel,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,2161,white marlin,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,2171,blue marlin,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,3026,sailfish,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,3491,sand tiger,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,3531,thresher sharks,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,3541,bigeye thresher,NJ(N),1,8,4.2,4357.504131,357968,4593,56,16,0.2857142857,2023,NJ,16,0,0,0,1.25,0.125,0,0.4375,0.3125,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0.125,0,0,0,0,0,0,0,0,0,0,2.4375,0,0,0,0,0,0,0,0,0,0,0,25,0.25,0,1.1958333333,1.5625,0,0,0,0.0625,0,0,0,0,0,0,0,5.05,0.25,0,0,0,0,0,0,0,0,0,0,19.729166667,0,0,0,0,0,0,0,0,54,40,14,0.7407407407,0.0035563684,1.35,0.0120353774,1680.7515935,71560.396332,0,0,0,0,0,0,2100.9394919,4413946.7486,210.09394919,44139.467486,0,0,735.32882216,219482.49904,525.23487297,275871.67178,0,0,0,0,0,0,105.04697459,11034.866871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.4697459,896984.27293,210.09394919,44139.467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.8320092,3820269.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
